Proton proton P Pr Pro Prot n on ton oton INITCAP NODIGIT 0 NOPUNCT Proton Xxxx Xx DIFFERENTFONT HIGHERFONT false false BASELINE false
CoO coo C Co CoO CoO O oO CoO CoO INITCAP NODIGIT 0 NOPUNCT CoO XxX XxX DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
reacted reacted r re rea reac d ed ted cted NOCAPS NODIGIT 0 NOPUNCT reacted xxxx x DIFFERENTFONT HIGHERFONT false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
3 3 3 3 3 3 3 3 3 3 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
70 70 7 70 70 70 0 70 70 70 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
g g g g g g g g g g NOCAPS NODIGIT 1 NOPUNCT g x x SAMEFONT SAMEFONTSIZE false false BASELINE false
Br br B Br Br Br r Br Br Br INITCAP NODIGIT 0 NOPUNCT Br Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
dissolved dissolved d di dis diss d ed ved lved NOCAPS NODIGIT 0 NOPUNCT dissolved xxxx x DIFFERENTFONT HIGHERFONT false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
10 10 1 10 10 10 0 10 10 10 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
0 0 0 0 0 0 0 0 0 0 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
ml ml m ml ml ml l ml ml ml NOCAPS NODIGIT 0 NOPUNCT ml xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
acetoni acetoni a ac ace acet i ni oni toni NOCAPS NODIGIT 0 NOPUNCT acetoni xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE true
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT SAMEFONTSIZE false false BASELINE true
trile trile t tr tri tril e le ile rile NOCAPS NODIGIT 0 NOPUNCT trile xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE true
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
a a a a a a a a a a NOCAPS NODIGIT 1 NOPUNCT a x x SAMEFONT SAMEFONTSIZE false false BASELINE false
closed closed c cl clo clos d ed sed osed NOCAPS NODIGIT 0 NOPUNCT closed xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
container container c co con cont r er ner iner NOCAPS NODIGIT 0 NOPUNCT container xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
at at a at at at t at at at NOCAPS NODIGIT 0 NOPUNCT at xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
310 310 3 31 310 310 0 10 310 310 NOCAPS ALLDIGIT 0 NOPUNCT XXX ddd d SAMEFONT SAMEFONTSIZE false false BASELINE false
K k K K K K K K K K ALLCAPS NODIGIT 1 NOPUNCT K X X SAMEFONT SAMEFONTSIZE false false BASELINE false
for for f fo for for r or for for NOCAPS NODIGIT 0 NOPUNCT for xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
48 48 4 48 48 48 8 48 48 48 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
hours hours h ho hou hour s rs urs ours NOCAPS NODIGIT 0 NOPUNCT hours xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
After after A Af Aft Afte r er ter fter INITCAP NODIGIT 0 NOPUNCT After Xxxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
reaction reaction r re rea reac n on ion tion NOCAPS NODIGIT 0 NOPUNCT reaction xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
completed completed c co com comp d ed ted eted NOCAPS NODIGIT 0 NOPUNCT completed xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
, , , , , , , , , , ALLCAPS NODIGIT 1 COMMA , , , SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
solid solid s so sol soli d id lid olid NOCAPS NODIGIT 0 NOPUNCT solid xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
product product p pr pro prod t ct uct duct NOCAPS NODIGIT 0 NOPUNCT product xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
was was w wa was was s as was was NOCAPS NODIGIT 0 NOPUNCT was xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
washed washed w wa was wash d ed hed shed NOCAPS NODIGIT 0 NOPUNCT washed xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
several several s se sev seve l al ral eral NOCAPS NODIGIT 0 NOPUNCT several xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
times times t ti tim time s es mes imes NOCAPS NODIGIT 0 NOPUNCT times xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
acetonitrile acetonitrile a ac ace acet e le ile rile NOCAPS NODIGIT 0 NOPUNCT acetonitrile xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE true
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
then then t th the then n en hen then NOCAPS NODIGIT 0 NOPUNCT then xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
dried dried d dr dri drie d ed ied ried NOCAPS NODIGIT 0 NOPUNCT dried xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
vacuum vacuum v va vac vacu m um uum cuum NOCAPS NODIGIT 0 NOPUNCT vacuum xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
The the T Th The The e he The The INITCAP NODIGIT 0 NOPUNCT The Xxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
mass mass m ma mas mass s ss ass mass NOCAPS NODIGIT 0 NOPUNCT mass xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
solid solid s so sol soli d id lid olid NOCAPS NODIGIT 0 NOPUNCT solid xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
Na na N Na Na Na a Na Na Na INITCAP NODIGIT 0 NOPUNCT Na Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
CoO coo C Co CoO CoO O oO CoO CoO INITCAP NODIGIT 0 NOPUNCT CoO XxX XxX DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
became became b be bec beca e me ame came NOCAPS NODIGIT 0 NOPUNCT became xxxx x DIFFERENTFONT HIGHERFONT false false BASELINE false
1 1 1 1 1 1 1 1 1 1 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
965 965 9 96 965 965 5 65 965 965 NOCAPS ALLDIGIT 0 NOPUNCT XXX ddd d SAMEFONT SAMEFONTSIZE false false BASELINE false
g g g g g g g g g g NOCAPS NODIGIT 1 NOPUNCT g x x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
From from F Fr Fro From m om rom From INITCAP NODIGIT 0 NOPUNCT From Xxxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
loss loss l lo los loss s ss oss loss NOCAPS NODIGIT 0 NOPUNCT loss xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
mass mass m ma mas mass s ss ass mass NOCAPS NODIGIT 0 NOPUNCT mass xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
, , , , , , , , , , ALLCAPS NODIGIT 1 COMMA , , , SAMEFONT SAMEFONTSIZE false false BASELINE false
one one o on one one e ne one one NOCAPS NODIGIT 0 NOPUNCT one xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
can can c ca can can n an can can NOCAPS NODIGIT 0 NOPUNCT can xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
estimate estimate e es est esti e te ate mate NOCAPS NODIGIT 0 NOPUNCT estimate xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
that that t th tha that t at hat that NOCAPS NODIGIT 0 NOPUNCT that xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
x x x x x x x x x x NOCAPS NODIGIT 1 NOPUNCT x x x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
= = = = = = = = = = ALLCAPS NODIGIT 1 NOPUNCT = = = SAMEFONT SAMEFONTSIZE false false BASELINE false
0 0 0 0 0 0 0 0 0 0 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
32 32 3 32 32 32 2 32 32 32 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
, , , , , , , , , , ALLCAPS NODIGIT 1 COMMA , , , SAMEFONT SAMEFONTSIZE false false BASELINE false
which which w wh whi whic h ch ich hich NOCAPS NODIGIT 0 NOPUNCT which xxxx x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
is is i is is is s is is is NOCAPS NODIGIT 0 NOPUNCT is xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
in in i in in in n in in in NOCAPS NODIGIT 0 NOPUNCT in xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
very very v ve ver very y ry ery very NOCAPS NODIGIT 0 NOPUNCT very xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
good good g go goo good d od ood good NOCAPS NODIGIT 0 NOPUNCT good xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
agreement agreement a ag agr agre t nt ent ment NOCAPS NODIGIT 0 NOPUNCT agreement xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
our our o ou our our r ur our our NOCAPS NODIGIT 0 NOPUNCT our xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
ISE ise I IS ISE ISE E SE ISE ISE ALLCAPS NODIGIT 0 NOPUNCT ISE XXX X SAMEFONT SAMEFONTSIZE false false BASELINE false
measurement measurement m me mea meas t nt ent ment NOCAPS NODIGIT 0 NOPUNCT measurement xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
result result r re res resu t lt ult sult NOCAPS NODIGIT 0 NOPUNCT result xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
shows shows s sh sho show s ws ows hows NOCAPS NODIGIT 0 NOPUNCT shows xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
XRD xrd X XR XRD XRD D RD XRD XRD ALLCAPS NODIGIT 0 NOPUNCT XRD XXX X SAMEFONT SAMEFONTSIZE false false BASELINE false
pattern pattern p pa pat patt n rn ern tern NOCAPS NODIGIT 0 NOPUNCT pattern xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
for for f fo for for r or for for NOCAPS NODIGIT 0 NOPUNCT for xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
sample sample s sa sam samp e le ple mple NOCAPS NODIGIT 0 NOPUNCT sample xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
Na na N Na Na Na a Na Na Na INITCAP NODIGIT 0 NOPUNCT Na Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE true
0 0 0 0 0 0 0 0 0 0 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false SUBSCRIPT false
32 32 3 32 32 32 2 32 32 32 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false SUBSCRIPT false
CoO coo C Co CoO CoO O oO CoO CoO INITCAP NODIGIT 0 NOPUNCT CoO XxX XxX DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . DIFFERENTFONT HIGHERFONT false false BASELINE false
It it I It It It t It It It INITCAP NODIGIT 0 NOPUNCT It Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
has has h ha has has s as has has NOCAPS NODIGIT 0 NOPUNCT has xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
same same s sa sam same e me ame same NOCAPS NODIGIT 0 NOPUNCT same xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
crystal crystal c cr cry crys l al tal stal NOCAPS NODIGIT 0 NOPUNCT crystal xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
structure structure s st str stru e re ure ture NOCAPS NODIGIT 0 NOPUNCT structure xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
with with w wi wit with h th ith with NOCAPS NODIGIT 0 NOPUNCT with xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
that that t th tha that t at hat that NOCAPS NODIGIT 0 NOPUNCT that xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
Na na N Na Na Na a Na Na Na INITCAP NODIGIT 0 NOPUNCT Na Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE true
0 0 0 0 0 0 0 0 0 0 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false SUBSCRIPT false
7 7 7 7 7 7 7 7 7 7 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false SUBSCRIPT false
CoO coo C Co CoO CoO O oO CoO CoO INITCAP NODIGIT 0 NOPUNCT CoO XxX XxX DIFFERENTFONT HIGHERFONT false false BASELINE true
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d DIFFERENTFONT LOWERFONT false false SUBSCRIPT false
, , , , , , , , , , ALLCAPS NODIGIT 1 COMMA , , , DIFFERENTFONT HIGHERFONT false false BASELINE false
but but b bu but but t ut but but NOCAPS NODIGIT 0 NOPUNCT but xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
unit unit u un uni unit t it nit unit NOCAPS NODIGIT 0 NOPUNCT unit xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
cell cell c ce cel cell l ll ell cell NOCAPS NODIGIT 0 NOPUNCT cell xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
becomes becomes b be bec beco s es mes omes NOCAPS NODIGIT 0 NOPUNCT becomes xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
elongated elongated e el elo elon d ed ted ated NOCAPS NODIGIT 0 NOPUNCT elongated xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
: : : : : : : : : : ALLCAPS NODIGIT 1 PUNCT : : : SAMEFONT SAMEFONTSIZE false false BASELINE false
a a a a a a a a a a NOCAPS NODIGIT 1 NOPUNCT a x x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
= = = = = = = = = = ALLCAPS NODIGIT 1 NOPUNCT = = = SAMEFONT SAMEFONTSIZE false false BASELINE false
2 2 2 2 2 2 2 2 2 2 NOCAPS ALLDIGIT 1 NOPUNCT X d d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
811 811 8 81 811 811 1 11 811 811 NOCAPS ALLDIGIT 0 NOPUNCT XXX ddd d SAMEFONT SAMEFONTSIZE false false BASELINE false
Å å Å Å Å Å Å Å Å Å ALLCAPS NODIGIT 1 NOPUNCT Å X X SAMEFONT SAMEFONTSIZE false false BASELINE false
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
= = = = = = = = = = ALLCAPS NODIGIT 1 NOPUNCT = = = SAMEFONT SAMEFONTSIZE false false BASELINE false
11 11 1 11 11 11 1 11 11 11 NOCAPS ALLDIGIT 0 NOPUNCT XX dd d SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . SAMEFONT SAMEFONTSIZE false false BASELINE false
211 211 2 21 211 211 1 11 211 211 NOCAPS ALLDIGIT 0 NOPUNCT XXX ddd d SAMEFONT SAMEFONTSIZE false false BASELINE false
Å å Å Å Å Å Å Å Å Å ALLCAPS NODIGIT 1 NOPUNCT Å X X SAMEFONT SAMEFONTSIZE false false BASELINE false
. . . . . . . . . . ALLCAPS NODIGIT 1 DOT . . . DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
The the T Th The The e he The The INITCAP NODIGIT 0 NOPUNCT The Xxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
shrinkage shrinkage s sh shr shri e ge age kage NOCAPS NODIGIT 0 NOPUNCT shrinkage xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
a a a a a a a a a a NOCAPS NODIGIT 1 NOPUNCT a x x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT SAMEFONTSIZE false false BASELINE false
axis axis a ax axi axis s is xis axis NOCAPS NODIGIT 0 NOPUNCT axis xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
is is i is is is s is is is NOCAPS NODIGIT 0 NOPUNCT is xx x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
ascribed ascribed a as asc ascr d ed bed ibed NOCAPS NODIGIT 0 NOPUNCT ascribed xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
to to t to to to o to to to NOCAPS NODIGIT 0 NOPUNCT to xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
increase increase i in inc incr e se ase ease NOCAPS NODIGIT 0 NOPUNCT increase xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
oxidation oxidation o ox oxi oxid n on ion tion NOCAPS NODIGIT 0 NOPUNCT oxidation xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
state state s st sta stat e te ate tate NOCAPS NODIGIT 0 NOPUNCT state xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
cobalt cobalt c co cob coba t lt alt balt NOCAPS NODIGIT 0 NOPUNCT cobalt xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE true
, , , , , , , , , , ALLCAPS NODIGIT 1 COMMA , , , SAMEFONT SAMEFONTSIZE false false BASELINE false
and and a an and and d nd and and NOCAPS NODIGIT 0 NOPUNCT and xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
stretch stretch s st str stre h ch tch etch NOCAPS NODIGIT 0 NOPUNCT stretch xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
of of o of of of f of of of NOCAPS NODIGIT 0 NOPUNCT of xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT SAMEFONTSIZE false false BASELINE false
axis axis a ax axi axis s is xis axis NOCAPS NODIGIT 0 NOPUNCT axis xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
is is i is is is s is is is NOCAPS NODIGIT 0 NOPUNCT is xx x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
due due d du due due e ue due due NOCAPS NODIGIT 0 NOPUNCT due xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
to to t to to to o to to to NOCAPS NODIGIT 0 NOPUNCT to xx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
relatively relatively r re rel rela y ly ely vely NOCAPS NODIGIT 0 NOPUNCT relatively xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
weak weak w we wea weak k ak eak weak NOCAPS NODIGIT 0 NOPUNCT weak xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
Coulomb coulomb C Co Cou Coul b mb omb lomb INITCAP NODIGIT 0 NOPUNCT Coulomb Xxxx Xx SAMEFONT SAMEFONTSIZE false false BASELINE false
attractions attractions a at att attr s ns ons ions NOCAPS NODIGIT 0 NOPUNCT attractions xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
along along a al alo alon g ng ong long NOCAPS NODIGIT 0 NOPUNCT along xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
the the t th the the e he the the NOCAPS NODIGIT 0 NOPUNCT the xxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
c c c c c c c c c c NOCAPS NODIGIT 1 NOPUNCT c x x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
- - - - - - - - - - ALLCAPS NODIGIT 1 HYPHEN - - - SAMEFONT SAMEFONTSIZE false false BASELINE false
axis axis a ax axi axis s is xis axis NOCAPS NODIGIT 0 NOPUNCT axis xxxx x SAMEFONT SAMEFONTSIZE false false BASELINE false
when when w wh whe when n en hen when NOCAPS NODIGIT 0 NOPUNCT when xxxx x DIFFERENTFONT SAMEFONTSIZE false false BASELINE false
Na na N Na Na Na a Na Na Na INITCAP NODIGIT 0 NOPUNCT Na Xx Xx SAMEFONT SAMEFONTSIZE false false BASELINE true
+ + + + + + + + + + ALLCAPS NODIGIT 1 NOPUNCT + + + DIFFERENTFONT LOWERFONT false false SUPERSCRIPT false
is is i is is is s is is is NOCAPS NODIGIT 0 NOPUNCT is xx x DIFFERENTFONT HIGHERFONT false false BASELINE false
